acco_ls_ratio,avg_quote_per_trade,avg_quote_per_trade_rank,close,close_time,funding_rate,global_ls_ratio,number_of_trades,number_of_trades_rank,oi,oi_change_pct,oi_rank,oi_value,oi_value_rank,posit_ls_ratio,price_abs_rank,price_change_pct,quote_volume,quote_volume_rank,rsi,source,taker_quote_imbalance_pct,timeframe,timestamp
0.6396,76.07460428159916,0.9911504424778761,0.05303,1784150999999,0.00027379,0.6132,11456.0,0.911504424778761,173457689.0,0.7644191994176985,1.0,9231159.75662339,0.995575221238938,1.9786,0.5688888888888889,-0.3382822777673322,871510.66665,0.9424778761061947,62.445967796267674,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-3.062188382912549,15m,1784150100000
0.6287,92.85810026184662,1.0,0.05203,1784151899999,0.00027379,0.608,10235.0,0.8942731277533039,173102798.0,-0.20459802159591423,0.9955947136563876,9184834.46188,0.9911894273127754,1.9699,0.9557522123893806,-1.8857250612860699,950402.65618,0.947136563876652,54.250606480351,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-9.418201041206615,15m,1784151000000
0.6526,62.006073233882475,0.9649122807017544,0.05247,1784152799999,0.00027379,0.6152,7709.0,0.868421052631579,172748898.0,-0.20444499112024506,0.9912280701754386,8988125.16294,0.9824561403508771,2.0249,0.8458149779735683,0.8456659619450413,478004.81856,0.8991228070175439,56.92906755039963,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,3.075442198320596,15m,1784151900000
0.6437,62.320978816383196,0.9650655021834061,0.05211,1784153699999,0.00027379,0.6132,14405.0,0.925764192139738,173039392.0,0.1681596834267607,0.9912663755458515,9073521.24521472,0.982532751091703,2.0068,0.793859649122807,-0.6861063464837169,897733.69985,0.9388646288209607,54.13637163501417,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-0.13008551090318818,15m,1784152800000
0.6437,57.741480872570285,0.9745370370370371,0.05195,1784156399999,0.00027379,0.6132,44707.0,0.9768518518518519,173039392.0,0.521423604925153,1.0,9073521.24521472,0.9976851851851852,2.0068,0.7122969837587007,-0.9910425004764578,2581448.38537,0.9814814814814815,72.90700206088113,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,2.745630150565323,1h,1784152800000
0.638,54.99435612252094,0.9173913043478261,0.0516,1784154599999,0.00027379,0.6044,11345.0,0.9043478260869565,173507711.0,0.2706429990230186,1.0,9041970.90672369,0.9782608695652174,2.0217,0.8733624454148472,-0.978698906160036,623910.97021,0.9173913043478261,50.366846057695106,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,8.672309379619987,15m,1784153700000
0.641,62.65731374250669,0.9653679653679653,0.0513,1784155499999,0.00027379,0.6108,10843.0,0.8961038961038961,173288620.0,-0.12627162143820092,0.9913419913419913,8932570.8790432,0.9653679653679653,2.0157,0.7565217391304347,-0.5813953488372103,679393.25291,0.9177489177489178,48.239040342319996,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-2.1287008471242324,15m,1784154600000
0.6554,46.88322188809465,0.8448275862068966,0.05195,1784156399999,0.00027379,0.6255,8114.0,0.8577586206896551,173704360.0,0.2399118880397344,1.0,8912770.7116,0.9568965517241379,2.0292,0.9134199134199135,1.2670565302144388,380410.4624,0.8491379310344828,52.883517784376025,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,8.517012596233988,15m,1784155500000
0.6423,51.38578474995058,0.8927038626609443,0.05143,1784157299999,0.00027379,0.6194,10118.0,0.8798283261802575,173463033.0,-0.1389297309520643,0.9914163090128756,9001694.10376266,0.9742489270386266,2.0294,0.8793103448275862,-1.0009624639076176,519921.3701,0.9012875536480687,49.08870152200687,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-11.57241434573609,15m,1784156400000
0.6423,53.26389403883495,0.9561200923787528,0.05111,1784159999999,0.00027379,0.6194,39655.0,0.9745958429561201,173463033.0,0.2448234445946218,1.0,9001694.10376266,0.9953810623556582,2.0294,0.8611111111111112,-1.6169393647738173,2112179.71811,0.9745958429561201,66.75541590591159,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,-3.7288707913773265,1h,1784156400000
0.6576,57.8027595940171,0.9358974358974359,0.05047,1784158199999,0.00027379,0.6335,14508.0,0.9273504273504274,173160961.0,-0.17414200292462656,0.9786324786324786,8905668.22423,0.9487179487179487,2.0277,0.9527896995708155,-1.8666148162550966,838602.43619,0.9273504273504274,42.95976792707052,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-12.913480683648338,15m,1784157300000
0.6689,55.4561900712219,0.9148936170212766,0.05111,1784159099999,0.00027379,0.6327,8986.0,0.8595744680851064,172878123.0,-0.16333820184792902,0.9659574468085106,8738957.99958786,0.9276595744680851,2.0248,0.9102564102564102,1.2680800475530107,498329.32398,0.8893617021276595,47.65217259006738,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,15.589596562276142,15m,1784158200000
0.6499,42.25162797286116,0.8008474576271186,0.05111,1784159999999,0.00027379,0.6179,6043.0,0.826271186440678,171927901.0,-0.5496484942747792,0.9533898305084746,8787235.02011,0.9322033898305084,2.0159,0.00851063829787234,0.0,255326.58784,0.8220338983050848,47.65217259006738,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,4.704655007385067,15m,1784159100000
0.6493,48.41078152019002,0.8481012658227848,0.05178,1784160899999,0.00010971,0.6152,13893.0,0.919831223628692,172461493.0,0.31035800291658866,0.9578059071729957,8816231.52216,0.9324894514767933,2.0207,0.9110169491525424,1.3108980630013534,672570.98766,0.9113924050632911,52.40587226901244,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,11.150206190266218,15m,1784160000000
0.6493,52.11028391508012,0.9470046082949308,0.05197,1784163599999,0.00010971,0.6152,43123.0,0.9746543778801844,172461493.0,-0.5773795042543717,0.9953917050691244,8816231.52216,0.9907834101382489,2.0207,0.8683602771362586,1.6826452748972764,2247151.77327,0.9746543778801844,69.58492211859485,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,0.9833600628516616,1h,1784160000000
0.6493,61.26544678843981,0.9936305732484076,0.05558,1784174399999,0.00010971,0.6152,294701.0,1.0,172461493.0,1.387695472165018,1.0,8816231.52216,0.9936305732484076,2.0207,0.9743589743589743,8.74584230091957,18054988.434,1.0,83.11336329737644,BANKUSDT_4h_limit500_20260719_170921_enriched_candles.csv,2.0238838953332077,4h,1784160000000
0.6493,73.24165231712246,1.0,0.06121,1784246399999,0.00010971,0.6152,2016117.0,1.0,172461493.0,25.62818410621133,1.0,8816231.52216,1.0,2.0207,1.0,19.761299158677346,147663740.34464,1.0,83.29653307078146,BANKUSDT_1d_limit500_20260719_170839_enriched_candles.csv,3.6259882828806904,1d,1784160000000
0.6556,51.56471419063666,0.8865546218487395,0.05152,1784161799999,0.00010971,0.626,8309.0,0.8445378151260504,172613740.0,0.08827883682998028,0.957983193277311,8937939.4572,0.9621848739495799,2.0161,0.70042194092827,-0.5021243723445257,428451.21021,0.8403361344537815,50.48976568524649,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-5.098621366781273,15m,1784160900000
0.66,56.54938344959433,0.9205020920502092,0.0519,1784162699999,0.00010971,0.6308,10723.0,0.8828451882845189,172749535.0,0.07866986718438884,0.9623430962343096,8891734.69809905,0.9414225941422594,2.0149,0.7899159663865546,0.7375776397515521,606379.03873,0.899581589958159,53.183962354034534,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,3.493830527910655,15m,1784161800000
0.654,52.92709714355755,0.8916666666666667,0.05197,1784163599999,0.00010971,0.6308,10198.0,0.8708333333333333,173573699.0,0.47708608882797154,0.9958333333333333,9006272.32785969,0.975,2.0017,0.25523012552301255,0.1348747591522148,539750.53667,0.8916666666666667,53.68395646979442,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-9.677843055473762,15m,1784162700000
0.6633,53.23120052198706,0.8921161825726142,0.05163,1784164499999,0.00010971,0.6287,9119.0,0.8506224066390041,173758834.0,0.10666074472491793,1.0,9014154.79736326,0.975103734439834,1.9873,0.7666666666666667,-0.6542235905329985,485415.31756,0.8672199170124482,50.84360467531744,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-0.17302569771012416,15m,1784163600000
0.6633,56.7078296874832,0.9701149425287356,0.05216,1784167199999,0.00010971,0.6287,37182.0,0.9655172413793104,173758834.0,0.7522496630595787,1.0,9014154.79736326,0.9954022988505747,1.9873,0.38940092165898615,0.3655955358860874,2108510.52344,0.9701149425287356,70.1886091132717,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,2.2299365726327904,1h,1784163600000
0.662,56.37292655455194,0.9173553719008265,0.05212,1784165399999,0.00010971,0.6311,8414.0,0.8347107438016529,173408955.0,-0.2013589709056185,0.9752066115702479,8951396.26844325,0.9545454545454546,1.9887,0.8547717842323651,0.9490606236683963,474321.80403,0.8553719008264463,54.5738341257965,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,10.05704726299761,15m,1784164500000
0.6437,67.30197850997558,0.9794238683127572,0.05237,1784166299999,0.00010971,0.6142,11879.0,0.9094650205761317,173242114.0,-0.09621244762129111,0.9670781893004116,9028086.59550956,0.9753086419753086,2.0184,0.6611570247933884,0.47966231772831325,799480.20272,0.9176954732510288,56.392067508074746,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,3.4319205612161245,15m,1784165400000
0.6567,44.95407968211069,0.7991803278688525,0.05216,1784167199999,0.00010971,0.6348,7770.0,0.819672131147541,175517441.0,1.3133798401929075,1.0,9191848.38517,0.9918032786885246,2.0134,0.5967078189300411,-0.40099293488639054,349293.19913,0.8073770491803278,54.42155821864736,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-7.810616696217503,15m,1784166300000
0.6614,67.40434242809471,0.9795918367346939,0.05358,1784168099999,0.00010971,0.6399,12586.0,0.9183673469387755,175920290.0,0.22952078021694078,1.0,9176002.3264,0.9836734693877551,2.0146,0.9795081967213115,2.722392638036819,848351.0538,0.9306122448979591,63.66679284382331,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,8.729325444730183,15m,1784167200000
0.6614,67.35897746986406,0.9954128440366973,0.05396,1784170799999,0.00010971,0.6399,101291.0,0.9954128440366973,175920290.0,1.2439402073796124,1.0,9176002.3264,0.9977064220183486,2.0146,0.960919540229885,3.4509202453987697,6822858.1869,1.0,75.20883645714152,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,3.2356399088562147,1h,1784167200000
0.6488,73.66157861395757,0.983739837398374,0.0555,1784168999999,0.00010971,0.6319,31911.0,0.9878048780487805,178639859.0,1.5459097981250558,1.0,9581382.77903821,1.0,1.9553,0.9918367346938776,3.5834266517357216,2350614.63515,0.9959349593495935,71.95133079557883,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,15.262998660225117,15m,1784168100000
0.6184,68.17904228275594,0.9757085020242915,0.0533,1784169899999,0.00010971,0.6236,41336.0,0.9959514170040485,183675870.0,2.8190858569811184,1.0,10192174.0263,1.0,1.871,0.991869918699187,-3.963963963963968,2818248.8918,1.0,56.152078656205966,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-7.666367554996367,15m,1784169000000
0.6644,52.11823044054859,0.8629032258064516,0.05396,1784170799999,0.00010971,0.6523,15458.0,0.9274193548387096,182373278.0,-0.7091797087989793,0.9959677419354839,9703524.06014932,0.9959677419354839,1.8808,0.8906882591093117,1.2382739212007499,805643.60615,0.907258064516129,59.05668099240577,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,0.49536003010951085,15m,1784169900000
0.6636,54.03508690777833,0.8795180722891566,0.05594,1784171699999,0.00010971,0.6573,28258.0,0.9759036144578314,183458157.0,0.5948673028731699,0.9959839357429718,9895397.26015269,0.9959839357429718,1.8634,0.9879032258064516,3.6693847294291926,1526923.48584,0.9678714859437751,66.2744455131539,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,10.561293165995485,15m,1784170800000
0.6636,60.797205697272446,0.9862700228832952,0.05558,1784174399999,0.00010971,0.6573,113105.0,0.9977116704805492,183458157.0,4.284819562314279,1.0,9895397.26015269,1.0,1.8634,0.9380733944954128,3.0022238695329717,6876467.95039,1.0,78.68743327026769,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,1.0984249611127157,1h,1784170800000
0.638,60.38503653875607,0.94,0.05604,1784172599999,0.00010971,0.6554,35259.0,0.992,187328300.0,2.1095507898294175,1.0,10490384.8,1.0,1.7929,0.321285140562249,0.1787629603146268,2129116.00332,0.988,66.59474332382725,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,5.199933951337654,15m,1784171700000
0.662,63.67218489523607,0.952191235059761,0.05594,1784173499999,0.00010971,0.6753,28254.0,0.9681274900398407,188422013.0,0.5838482493034869,1.0,10542729.78788575,1.0,1.775,0.32,-0.17844396859386658,1798993.91203,0.9840637450199203,65.9205255213362,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-3.1237445271056026,15m,1784172600000
0.6804,66.62766237930065,0.9642857142857143,0.05558,1784174399999,0.00010971,0.6875,21334.0,0.9444444444444444,187573389.0,-0.45038474352782076,0.996031746031746,10481949.86382354,0.9920634920634921,1.7778,0.7450199203187251,-0.6435466571326431,1421434.5492,0.9563492063492064,63.430821137175236,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-9.866558926609207,15m,1784173500000
0.6453,67.68183843147328,0.9723320158102767,0.05608,1784175299999,0.00010971,0.6633,25304.0,0.9604743083003953,189185457.0,0.8594332109657543,1.0,10476579.8079261,0.9881422924901185,1.7868,0.8293650793650794,0.8996041741633709,1712621.23967,0.9762845849802372,65.38619008654283,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,11.349825100116957,15m,1784174400000
0.6453,61.92811114253311,0.9863013698630136,0.05525,1784177999999,0.00010971,0.6633,82002.0,0.9908675799086758,189185457.0,3.1218562824655516,1.0,10476579.8079261,1.0,1.7868,0.5469107551487414,-0.5937387549478146,5078228.96991,0.9908675799086758,76.33764069838242,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,5.284941187966078,1h,1784174400000
0.6453,64.92414827911075,1.0,0.05555,1784188799999,0.00010971,0.6633,257611.0,0.9873417721518988,189185457.0,9.697216293958434,1.0,10476579.8079261,1.0,1.7868,0.01910828025477707,-0.05397625044979426,16725174.76233,0.9936708860759493,82.9636067990785,BANKUSDT_4h_limit500_20260719_170921_enriched_candles.csv,3.66976349492265,4h,1784174400000
0.6598,61.00113603485562,0.9291338582677166,0.05522,1784176199999,5.253e-05,0.6762,23583.0,0.9488188976377953,187940534.0,-0.6580437099877101,0.9921259842519685,10537825.74138,0.9960629921259843,1.8012,0.9209486166007905,-1.5335235378031387,1438589.79111,0.952755905511811,59.49371537343631,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,0.12538839363013404,15m,1784175300000
0.6714,56.68859685108923,0.8901960784313725,0.05532,1784177099999,5.253e-05,0.6812,16755.0,0.9254901960784314,187899319.0,-0.021929808925624794,0.9882352941176471,10380706.44639909,0.9803921568627451,1.8026,0.3228346456692913,0.1810938065918144,949817.44024,0.9176470588235294,59.94572409221141,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,4.9351573612036015,15m,1784176200000
0.7085,59.73108183924206,0.921875,0.05525,1784177999999,5.253e-05,0.7047,16360.0,0.921875,188703614.0,0.42804572378465355,0.99609375,10460935.8049812,0.98046875,1.8097,0.23921568627450981,-0.12653651482285033,977200.49889,0.921875,59.44565816397079,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,2.5913913468898526,15m,1784177100000
0.6984,61.035133236856446,0.9299610894941635,0.05527,1784178899999,5.253e-05,0.6972,14684.0,0.8910505836575876,188053538.0,-0.3444957869222387,0.9883268482490273,10395797.0368549,0.9766536964980544,1.8204,0.05859375,0.036199095022615424,896239.89645,0.9027237354085603,59.549485030804604,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,6.0247885062782895,15m,1784178000000
0.6984,60.871141135879846,0.9840546697038725,0.05569,1784181599999,5.253e-05,0.6972,50736.0,0.9772209567198178,188053538.0,-0.5983118459258696,0.9977220956719818,10395797.0368549,0.9977220956719818,1.8204,0.639269406392694,0.7963800904977392,3088358.21667,0.9749430523917996,77.31054823950535,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,4.595302654464209,1h,1784178000000
0.7018,62.49185439360731,0.937984496124031,0.0556,1784179799999,5.253e-05,0.6946,10950.0,0.8488372093023255,189439286.0,0.7368901509313908,1.0,10465372.54942684,0.9806201550387597,1.8043,0.7237354085603113,0.5970689343224089,684285.80561,0.8682170542635659,61.30961241179954,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,10.421688193053733,15m,1784178900000
0.6949,59.708414170422294,0.9111969111969112,0.05564,1784180699999,5.253e-05,0.6987,11982.0,0.8648648648648649,189533633.0,0.049803291593919496,1.0,10539021.45363766,0.9961389961389961,1.7935,0.1744186046511628,0.07194244604318278,715426.21859,0.8687258687258688,61.528133840899,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-1.3025383481703674,15m,1784179800000
0.6787,60.396821342987806,0.9192307692307692,0.05569,1784181599999,5.253e-05,0.69,13120.0,0.8769230769230769,189805056.0,0.14320571800572335,1.0,10560753.31584,1.0,1.7861,0.18532818532818532,0.08986340762042744,792406.29602,0.8692307692307693,61.818428766545445,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,3.2719851937352136,15m,1784180700000
0.6849,58.57549672671786,0.896551724137931,0.05528,1784182499999,5.253e-05,0.6984,10158.0,0.8122605363984674,190223031.0,0.22021278505879316,1.0,10582586.57656812,1.0,1.7959,0.7730769230769231,-0.7362183515891574,595009.89575,0.8390804597701149,57.95656153781151,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-0.9472183656535469,15m,1784181600000
0.6849,71.1039280694898,0.9954545454545455,0.05576,1784185199999,5.253e-05,0.6984,41963.0,0.9636363636363636,190223031.0,1.1536571037552124,1.0,10582586.57656812,1.0,1.7959,0.1252847380410023,0.12569581612495995,2983734.13358,0.9727272727272728,77.46926359949829,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,4.503618993652435,1h,1784181600000
0.688,72.89954829748957,0.9809160305343512,0.05616,1784183399999,5.253e-05,0.7027,12229.0,0.8664122137404581,189944192.0,-0.14658529965280165,0.9961832061068703,10485644.98521344,0.9770992366412213,1.7803,0.9272030651340997,1.591895803183796,891488.57613,0.9007633587786259,63.26154210887156,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,16.419574997296955,15m,1784182500000
0.6798,85.15975281944445,0.9923954372623575,0.05582,1784184299999,5.253e-05,0.6952,11520.0,0.8479087452471483,191461744.0,0.7989462504860434,1.0,10758235.39536,1.0,1.7789,0.7290076335877863,-0.6054131054131107,981040.35248,0.9239543726235742,60.10592857550701,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,5.444025174396561,15m,1784183400000
0.6846,64.07588247517378,0.9393939393939394,0.05576,1784185199999,5.253e-05,0.703,8056.0,0.7613636363636364,192286626.0,0.4308338484579899,1.0,10729593.7308,0.9962121212121212,1.7602,0.22053231939163498,-0.1074883554281647,516195.30922,0.8181818181818182,59.54148476824711,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-11.579853181990906,15m,1784184300000
0.6923,71.89372476474091,0.9735849056603774,0.05569,1784186099999,5.253e-05,0.7077,31901.0,0.9773584905660377,192117346.0,-0.08803524380317507,0.9962264150943396,10709348.99078134,0.9924528301886792,1.7583,0.24621212121212122,-0.12553802008606896,2293481.71372,0.9886792452830189,58.8471635945043,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,0.6018826083252399,15m,1784185200000
0.6923,67.23981958955494,0.9909297052154195,0.05555,1784188799999,5.253e-05,0.7077,82910.0,0.9909297052154195,192117346.0,0.9958389318273531,1.0,10709348.99078134,1.0,1.7583,0.39545454545454545,-0.3766140602582402,5574853.44217,0.9909297052154195,75.757181051319,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,1.239449967371773,1h,1784185200000
0.6611,67.39643702024796,0.9548872180451128,0.05509,1784186999999,5.253e-05,0.6661,20891.0,0.9323308270676691,189112628.0,-1.5640014098466715,0.9661654135338346,10520469.76560588,0.9699248120300752,1.7892,0.8679245283018868,-1.077392709642666,1407978.96579,0.9398496240601504,53.128361527464975,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-1.1354230921361892,15m,1784186100000
0.6529,64.88952872218941,0.9325842696629213,0.05509,1784187899999,5.253e-05,0.6554,15237.0,0.8913857677902621,190084373.0,0.5138445857777452,0.9850187265917603,10470573.38714486,0.951310861423221,1.7656,0.009398496240601503,0.0,988721.74914,0.9176029962546817,53.128361527464975,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-1.8421388500700409,15m,1784187000000
0.6559,59.44970186949802,0.8843283582089553,0.05555,1784188799999,5.253e-05,0.6554,14881.0,0.8880597014925373,191836539.0,0.9217832967258088,0.9925373134328358,10567697.50552761,0.9850746268656716,1.7538,0.8052434456928839,0.8349972771827918,884671.01352,0.8843283582089553,56.8563326326377,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,10.11603138481,15m,1784187900000
0.6458,58.586337922077924,0.8736059479553904,0.05481,1784189699999,5.253e-05,0.6469,15400.0,0.8921933085501859,193740073.0,0.9922687356239246,1.0,10756195.05346437,0.9962825278810409,1.7324,0.8992537313432836,-1.3321332133213404,902229.604,0.895910780669145,49.97080369089126,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-1.683264172741561,15m,1784188800000
0.6458,65.94718009101442,0.9864253393665159,0.05552,1784192399999,5.253e-05,0.6469,65594.0,0.9819004524886877,193740073.0,0.8446540792834023,1.0,10756195.05346437,1.0,1.7324,0.05442176870748299,-0.05400540054005809,4325739.33089,0.9841628959276018,75.50047765465119,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,6.546084214273268,1h,1784188800000
0.6458,77.62099168530688,1.0,0.05999,1784203199999,5.253e-05,0.6469,517609.0,1.0,193740073.0,2.4074873789056594,1.0,10756195.05346437,1.0,1.7324,0.9683544303797469,7.992799279927998,40177323.88524,1.0,86.7646081365789,BANKUSDT_4h_limit500_20260719_170921_enriched_candles.csv,5.502380055014433,4h,1784188800000
0.651,69.84316083212545,0.9703703703703703,0.0555,1784190599999,5e-05,0.6442,15178.0,0.8851851851851852,194095380.0,0.18339365444546285,1.0,10644190.6392,0.9851851851851852,1.7405,0.8847583643122676,1.258894362342633,1060079.49511,0.9259259259259259,55.39509647984161,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,6.67018296987838,15m,1784189700000
0.6439,72.67278481447549,0.974169741697417,0.05582,1784191499999,5e-05,0.6359,17464.0,0.922509225092251,195386957.0,0.6654341798346675,1.0,10845929.98307,1.0,1.7199,0.7,0.5765765765765707,1269157.514,0.933579335793358,57.686412623427316,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,10.470745696581837,15m,1784190600000
0.6404,62.344617011166825,0.9080882352941176,0.05552,1784192399999,5e-05,0.6418,17552.0,0.9227941176470589,195759826.0,0.19083617746296078,1.0,10925935.33814496,1.0,1.7049,0.6789667896678967,-0.5374417771408124,1094272.71778,0.9227941176470589,54.84213039704108,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,8.659079944187171,15m,1784191500000
0.6287,60.00114574731806,0.8827838827838828,0.05571,1784193299999,5e-05,0.6345,13796.0,0.8534798534798534,196422116.0,0.3383176280510103,1.0,10885458.3199692,0.9963369963369964,1.6942,0.5183823529411765,0.34221902017290695,827775.80673,0.8534798534798534,56.31134376741444,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,8.812067426584335,15m,1784192400000
0.6287,80.58073764773376,1.0,0.05777,1784195999999,5e-05,0.6345,114175.0,0.9977426636568849,196422116.0,1.3843511868605551,1.0,10885458.3199692,1.0,1.6942,0.9705882352941176,4.052593659942372,9200305.72093,1.0,80.7648760222893,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,9.077576558462205,1h,1784192400000
0.6297,92.42146100603016,0.9963503649635036,0.05787,1784194199999,5e-05,0.6367,49750.0,1.0,197497130.0,0.5472978409416962,1.0,10991762.019289,1.0,1.6732,0.989010989010989,3.8772213247172838,4597967.68505,1.0,68.75640955151042,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,15.446125953411885,15m,1784193300000
0.6095,76.09323141209333,0.9818181818181818,0.05795,1784195099999,5e-05,0.6507,30430.0,0.9672727272727273,197180458.0,-0.16034258320614114,0.9963636363636363,11397330.18669616,1.0,1.6721,0.2664233576642336,0.1382408847416583,2315517.03187,0.9854545454545455,69.10740686588075,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,-0.644174683437937,15m,1784194200000
0.6305,72.23353617901876,0.9637681159420289,0.05777,1784195999999,5e-05,0.677,20199.0,0.9202898550724637,201300286.0,2.0893693227956645,1.0,11663338.57084,1.0,1.6659,0.4909090909090909,-0.31061259706643973,1459045.19728,0.9456521739130435,67.27606000669314,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,4.587159322053272,15m,1784195100000
0.6244,61.020754960380856,0.8844765342960289,0.05841,1784196899999,5e-05,0.6628,31298.0,0.9711191335740073,202148693.0,0.4214633853028893,1.0,11657555.30063646,0.9963898916967509,1.6501,0.8659420289855072,1.1078414401938685,1909827.58875,0.9747292418772563,70.29066928391971,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,11.854063963866784,15m,1784196000000
0.6244,77.16556172688433,0.9977477477477478,0.06063,1784199599999,5e-05,0.6628,168998.0,1.0,202148693.0,2.9154441040641244,1.0,11657555.30063646,1.0,1.6501,0.9796839729119639,4.950666435866369,13040825.60072,1.0,85.13679258819819,BANKUSDT_1h_limit500_20260719_170932_enriched_candles.csv,6.322165724189128,1h,1784196000000
0.6145,75.95475081513607,0.9748201438848921,0.05977,1784197799999,5e-05,0.6609,39429.0,0.9892086330935251,205135057.0,1.4773105656438856,1.0,11966869.45808278,1.0,1.6367,0.9494584837545126,2.3283684300633434,2994819.86989,0.9964028776978417,75.4634351585847,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,8.595737195354424,15m,1784196900000
0.6072,84.97510814773446,0.985663082437276,0.06032,1784198699999,5e-05,0.6589,59986.0,1.0,209284908.0,2.022984788991966,1.0,12513144.64932,1.0,1.5805,0.8201438848920863,0.9201940772963102,5097316.83735,1.0,77.19288796117996,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,5.217960945277955,15m,1784197800000
0.5939,79.3747239057072,0.9785714285714285,0.06063,1784199599999,5e-05,0.662,38285.0,0.9821428571428571,212242824.0,1.4133441480644215,1.0,12811178.4873228,1.0,1.5326,0.6594982078853047,0.5139257294429767,3038861.30473,0.9928571428571429,78.12862687632091,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,2.4570905843507806,15m,1784198700000
0.6038,72.34298622754825,0.9537366548042705,0.06045,1784200499999,5e-05,0.6622,35799.0,0.9786476868327402,214072815.0,0.8622157232510252,1.0,12984841.34047485,1.0,1.5316,0.4785714285714286,-0.2968827313211353,2589806.56396,0.9786476868327402,76.17433879709107,BANKUSDT_15m_limit500_20260719_170943_enriched_candles.csv,0.5139608820686296,15m,1784199600000
