account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
1.7027,24,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7073,Medium,0.07196381,1.7152,399,24890802.0,-0.12,OI ثابت,Mixed Structure,2.1963,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 12:45:00 UTC,32985
1.7307,23,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7177,Medium,0.05643026,1.7809,400,24775616.0,-0.46,Price-led Base Move Without OI Expansion,Mixed Structure,2.1857,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 13:00:00 UTC,11987
1.7457,22,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7255,Medium,0.04507236,1.7739,401,24813225.0,0.15,OI هابط تدريجي,Mixed Structure,2.193,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 13:15:00 UTC,17743
1.7064,21,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7265,Medium,0.04363386,1.7571,402,24877079.0,0.26,OI ثابت,Mixed Structure,2.1945,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 13:30:00 UTC,19379
1.6717,20,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7438,Medium,0.01936004,1.7503,403,24906201.0,0.12,Delayed Constructive OI Reload After Reset,Absorption After Flush,2.1901,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BEATUSDT,2026-05-21 13:45:00 UTC,28666
1.6309,19,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7167,Low,0.05790428,1.7086,404,24985937.0,0.32,OI صاعد تدريجي,Top-Position Long Retention with Crowd Compression,2.1832,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,BEATUSDT,2026-05-21 14:00:00 UTC,58551
1.7716,18,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7528,Medium,0.00717322,1.8289,405,24829317.0,-0.63,OI ثابت,Mixed Structure,2.1733,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 14:15:00 UTC,32075
1.5786,24,False,Not Applicable: Reset branch has priority,Neutral-to-Bullish Compression,0.727,Low,0.05103164,1.7233,406,25209744.0,1.53,OI صاعد انفجاري,Short-Crowded Compression,2.1778,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,BEATUSDT,2026-05-21 14:30:00 UTC,55397
1.7122,24,False,Not Applicable: No Base,Neutral / Unclear,0.7223,Medium,0.06479302,1.8273,407,24902632.0,-1.22,OI Flush,Mixed Structure,2.1923,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 14:45:00 UTC,40730
1.6532,24,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7411,Medium,0.05262448,1.7871,408,24820493.0,-0.33,OI ثابت,Top-Position Long Retention with Crowd Compression,2.2178,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 15:00:00 UTC,23790
1.6788,23,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7428,Medium,0.0502154,1.777,409,24919333.0,0.4,OI هابط تدريجي,Mixed Structure,2.2209,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 15:15:00 UTC,24932
1.451,22,False,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7479,Medium,0.04305388,1.5994,410,24826701.0,-0.37,OI ثابت,Absorption After Flush,2.2274,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,BEATUSDT,2026-05-21 15:30:00 UTC,26452
1.4225,24,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7524,Medium,0.06871345,1.5543,411,25161040.0,1.35,OI صاعد انفجاري,Mixed Structure,2.2185,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 15:45:00 UTC,39704
1.4504,24,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7328,Medium,0.11831332,1.6123,412,25080489.0,-0.32,OI صاعد تدريجي,Top-Position Long Retention with Crowd Compression,2.236,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,BEATUSDT,2026-05-21 16:00:00 UTC,35147
1.4845,23,True,Not Applicable: Reset branch has priority,Distribution Risk,0.7345,Medium,0.11572498,1.6288,413,25014660.0,-0.26,OI صاعد تدريجي,Failed Base Ignition,2.2598,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 16:15:00 UTC,36348
1.4894,22,True,Not Applicable: Reset branch has priority,Distribution Risk,0.7282,Medium,0.12537764,1.6448,414,24934082.0,-0.32,OI هابط تدريجي,Failed Base Ignition,2.2622,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 16:30:00 UTC,23502
1.5088,21,True,Not Applicable: Reset branch has priority,Distribution Risk,0.7333,Medium,0.1175508,1.6795,415,24919017.0,-0.06,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,2.2532,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 16:45:00 UTC,23111
1.5202,20,True,Not Applicable: Reset branch has priority,Distribution Risk,0.7291,Medium,0.12398848,1.6702,416,24760649.0,-0.64,OI هابط تدريجي,Failed Base Ignition,2.2612,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 17:00:00 UTC,28415
1.5394,19,True,Not Applicable: Reset branch has priority,Distribution Risk,0.745,Medium,0.1,1.6838,417,24682696.0,-0.31,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,2.2591,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 17:15:00 UTC,21316
1.5214,18,True,Not Applicable: Reset branch has priority,Distribution Risk,0.7387,Low,0.10938135,1.6846,418,24758080.0,0.31,OI هابط تدريجي,Failed Base Vacuum Ignition,2.2506,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 17:30:00 UTC,18174
1.531,17,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7483,Medium,0.095149,1.6918,419,24723251.0,-0.14,Price-led Base Move Without OI Expansion,Mixed Structure,2.2574,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-21 17:45:00 UTC,19965
1.5291,16,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7394,Low,0.10833108,1.6767,420,24733111.0,0.04,OI ثابت,Mixed Structure,2.2411,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 18:00:00 UTC,14799
1.5291,15,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7483,Medium,0.095149,1.6652,421,24747193.0,0.06,OI ثابت,Absorption After Flush,2.25,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 18:15:00 UTC,13298
1.5164,14,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7505,Medium,0.09193871,1.649,422,24762172.0,0.06,Delayed Constructive OI Reload After Reset,Absorption After Flush,2.2387,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,BEATUSDT,2026-05-21 18:30:00 UTC,14475
1.5157,13,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7582,Medium,0.08084938,1.6553,423,24839375.0,0.31,Delayed Constructive OI Reload After Reset,Absorption After Flush,2.2204,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,BEATUSDT,2026-05-21 18:45:00 UTC,19130
1.5138,12,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7581,Medium,0.08099195,1.6413,424,24980148.0,0.57,Delayed Constructive OI Reload After Reset,Absorption After Flush,2.2137,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,BEATUSDT,2026-05-21 19:00:00 UTC,19904
1.4919,11,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7531,Low,0.0881689,1.613,425,25026100.0,0.18,Delayed Constructive OI Reload After Reset,Absorption After Flush,2.2146,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,BEATUSDT,2026-05-21 19:15:00 UTC,18644
1.5253,10,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7557,Medium,0.08442504,1.6035,426,24893266.0,-0.53,OI ثابت,Absorption After Flush,2.2278,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 19:30:00 UTC,14133
1.4956,9,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7534,Medium,0.0877356,1.5907,427,24891796.0,-0.01,OI Deleveraging After Pump,Mixed Structure,2.2173,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 19:45:00 UTC,10982
1.4795,8,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.7543,Medium,0.08643776,1.578,428,24933512.0,0.17,OI هابط تدريجي,Liquidity Exit / Decay,2.2116,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 20:00:00 UTC,9464
1.49,7,True,Failed Base Vacuum Ignition,Distribution Risk,0.7504,Low,0.09208422,1.5907,429,24952565.0,0.08,OI ثابت,Failed Base Ignition,2.2128,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 20:15:00 UTC,10500
1.4944,6,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7641,Medium,0.0725036,1.6001,430,24923773.0,-0.12,Delayed Constructive OI Reload After Reset,Mixed Structure,2.2106,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 20:30:00 UTC,12173
1.4661,5,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7691,Medium,0.06553114,1.5634,431,24986946.0,0.25,Delayed Constructive OI Reload After Reset,Mixed Structure,2.1978,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 20:45:00 UTC,24440
1.445,4,True,Late Base Crowding Risk,Neutral / Unclear,0.7801,Medium,0.05050635,1.574,432,24917339.0,-0.28,Price-led Base Move Without OI Expansion,Mixed Structure,2.2156,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 21:00:00 UTC,19054
1.4143,3,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7788,Low,0.05225989,1.551,433,24948554.0,0.13,Delayed Constructive OI Reload From Base,Mixed Structure,2.2116,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 21:15:00 UTC,13577
1.4343,2,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7756,Low,0.05660134,1.5602,434,24963675.0,0.06,OI ثابت,Mixed Structure,2.2077,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 21:30:00 UTC,11928
1.4307,1,True,Late Base Crowding Risk,Neutral / Unclear,0.8041,Medium,0.01915185,1.5471,435,24879584.0,-0.34,Price-led Base Move Without OI Expansion,Mixed Structure,2.2097,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-21 21:45:00 UTC,32326
1.3787,0,True,Late Base Crowding Risk,Bullish but Late,0.8195,Medium,0.0,1.5214,436,24979043.0,0.4,Delayed Constructive OI Reload From Base,Price-led Base Ignition without Reset,2.1924,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-21 22:00:00 UTC,90479
1.4172,0,False,Not Applicable: No Base,Bullish but Late,0.7806,Medium,0.0,1.5961,437,24903423.0,-0.3,OI ثابت,Late Long Crowding,2.167,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 22:15:00 UTC,106130
1.4456,1,False,Not Applicable: No Base,Neutral / Unclear,0.7562,Medium,0.01229833,1.6035,438,24775512.0,-0.51,OI هابط تدريجي,Mixed Structure,2.1844,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 22:30:00 UTC,78167
1.5075,0,False,Not Applicable: No Base,Neutral / Unclear,0.7655,Medium,0.0,1.6371,439,24602242.0,-0.7,OI هابط تدريجي,Mixed Structure,2.2007,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 22:45:00 UTC,53974
1.5119,24,False,Not Applicable: No Base,Neutral / Unclear,0.7145,Medium,0.07697691,1.6427,440,24430276.0,-0.7,OI هابط تدريجي,Mixed Structure,2.2217,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 23:00:00 UTC,100336
1.7375,23,False,Not Applicable: No Base,Neutral / Unclear,0.7508,Medium,0.02490677,1.7878,441,24158716.0,-1.11,OI Flush,Mixed Structure,2.2583,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 23:15:00 UTC,85731
1.7042,24,False,Not Applicable: No Base,Neutral / Unclear,0.7457,Medium,0.03634169,1.7785,442,23811337.0,-1.44,OI Flush,Mixed Structure,2.2332,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 23:30:00 UTC,48517
1.733,24,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7497,Medium,0.03934907,1.7609,443,23687703.0,-0.52,OI هابط تدريجي,Mixed Structure,2.2444,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 23:45:00 UTC,36777
1.6947,23,False,Not Applicable: No Base,Neutral / Unclear,0.7452,Medium,0.04562534,1.7307,444,23600699.0,-0.37,OI هابط تدريجي,Mixed Structure,2.2436,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-22 00:00:00 UTC,56325
1.7747,22,False,Not Applicable: No Base,Bearish Structural Risk,0.7433,Medium,0.04829813,1.8425,445,23562978.0,-0.16,OI هابط تدريجي,Liquidity Exit / Decay,2.2393,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-22 00:15:00 UTC,25628
1.8011,21,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7493,Medium,0.03990391,1.8474,446,23431550.0,-0.56,OI هابط تدريجي,Mixed Structure,2.2696,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 00:30:00 UTC,18054
1.7988,20,False,Not Applicable: No Base,Bearish Structural Risk,0.7343,Low,0.06114667,1.8265,447,23489788.0,0.25,OI هابط تدريجي,Liquidity Exit / Decay,2.2495,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-22 00:45:00 UTC,17187
1.8401,19,True,Failed Base Vacuum Ignition,Distribution Risk,0.7324,Medium,0.06389951,1.8498,448,23421651.0,-0.29,OI هابط تدريجي,Failed Base Ignition,2.2591,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-22 01:00:00 UTC,16387
1.8588,18,True,Failed Base Vacuum Ignition,Distribution Risk,0.7308,Medium,0.06622879,1.8827,449,23373059.0,-0.21,OI ثابت,Failed Base Ignition,2.2613,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-22 01:15:00 UTC,13944
1.8727,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7405,Medium,0.06617151,1.8818,450,23319340.0,-0.23,Price-led Base Move Without OI Expansion,Mixed Structure,2.2699,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 01:30:00 UTC,11019
1.8744,24,True,Late Base Crowding Risk,Neutral / Unclear,0.7523,Medium,0.10860029,1.9028,451,23268060.0,-0.22,Price-led Base Move Without OI Expansion,Mixed Structure,2.2674,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 01:45:00 UTC,12990
1.8114,24,True,Late Base Crowding Risk,Neutral / Unclear,0.7639,Medium,0.12671816,1.8531,452,23213476.0,-0.23,Price-led Base Move Without OI Expansion,Mixed Structure,2.2656,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 02:00:00 UTC,19907
1.8074,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.753,Low,0.16148738,1.8843,453,23237872.0,0.11,OI ثابت,Mixed Structure,2.2498,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 02:15:00 UTC,15525
1.8082,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7526,Medium,0.21100186,1.8612,454,23218516.0,-0.08,Price-led Base Move Without OI Expansion,Mixed Structure,2.255,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 02:30:00 UTC,11344
1.8177,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7495,Medium,0.22681788,1.8868,455,23204751.0,-0.06,OI ثابت,Mixed Structure,2.2557,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 02:45:00 UTC,16989
1.8321,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7427,Medium,0.23885822,1.8952,456,23167710.0,-0.16,OI ثابت,Mixed Structure,2.2609,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 03:00:00 UTC,15639
1.8129,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.7456,Medium,0.27575107,1.8703,457,23127610.0,-0.17,OI هابط تدريجي,Liquidity Exit / Decay,2.2678,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-22 03:15:00 UTC,12812
1.8121,23,True,Failed Base Vacuum Ignition,Distribution Risk,0.7398,Medium,0.28575291,1.858,458,23104863.0,-0.1,OI هابط تدريجي,Failed Base Ignition,2.2596,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-22 03:30:00 UTC,9820
1.8106,22,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7441,Medium,0.27832281,1.8629,459,23086092.0,-0.08,Price-led Base Move Without OI Expansion,Mixed Structure,2.2542,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 03:45:00 UTC,9970
1.8027,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.747,Medium,0.28246319,1.8466,460,23078987.0,-0.03,Price-led Base Move Without OI Expansion,Mixed Structure,2.2531,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 04:00:00 UTC,13639
1.8193,24,True,Late Base Crowding Risk,Neutral / Unclear,0.7551,Medium,0.30949543,1.8752,461,23068286.0,-0.05,Price-led Base Move Without OI Expansion,Mixed Structure,2.2459,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 04:15:00 UTC,11854
1.8273,23,True,Late Base Crowding Risk,Neutral / Unclear,0.759,Medium,0.3027668,1.8877,462,23037307.0,-0.13,Price-led Base Move Without OI Expansion,Mixed Structure,2.2471,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 04:30:00 UTC,11764
1.7964,22,True,Late Base Crowding Risk,Neutral / Unclear,0.7645,Medium,0.29339438,1.8703,463,23048045.0,0.05,OI ثابت,Mixed Structure,2.2437,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 04:45:00 UTC,13517
1.7871,21,True,Late Base Crowding Risk,Neutral / Unclear,0.7695,Medium,0.28499025,1.8769,464,23075768.0,0.12,Delayed Constructive OI Reload From Base,Mixed Structure,2.2343,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-22 05:00:00 UTC,20356
1.8225,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7631,Medium,0.29655353,1.9248,465,23051081.0,-0.11,Delayed Constructive OI Reload From Base,Mixed Structure,2.2238,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-22 05:15:00 UTC,13359
1.8121,23,True,Late Base Crowding Risk,Neutral / Unclear,0.7728,Medium,0.2802795,1.8969,466,23055032.0,0.02,Delayed Constructive OI Reload From Base,Mixed Structure,2.2208,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-22 05:30:00 UTC,13568
1.7925,24,True,Late Base Crowding Risk,Neutral / Unclear,0.7792,Medium,0.30852156,1.9053,467,23086075.0,0.13,Delayed Constructive OI Reload From Base,Mixed Structure,2.219,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-22 05:45:00 UTC,14176
1.7949,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.771,Low,0.36407263,1.9053,468,23100342.0,0.06,Delayed Constructive OI Reload From Base,Mixed Structure,2.22,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-22 06:00:00 UTC,15199
1.7925,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7632,Medium,0.38679245,1.936,469,23037464.0,-0.27,OI ثابت,Mixed Structure,2.2231,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 06:15:00 UTC,20366
1.8082,23,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7673,Medium,0.37938225,1.9334,470,22971280.0,-0.29,OI Deleveraging After Pump,Mixed Structure,2.2319,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-22 06:30:00 UTC,11897
1.8209,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.7774,Medium,0.36995112,1.9438,471,23002577.0,0.14,OI هابط تدريجي,Liquidity Exit / Decay,2.2309,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-22 06:45:00 UTC,13319
1.8161,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.758,Medium,0.45237467,1.9586,472,22994291.0,-0.04,OI ثابت,Failed Base Ignition,2.2292,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-22 07:00:00 UTC,16523
