anchor_close_time,anchor_time,anchor_timestamp,campaign_index,campaign_profile_outcome,coverage_complete,decision_available_time,first_negative_minutes,first_positive_minutes,future_rows,gap_truncated,horizon_minutes,mae_close_pct,mae_percentile,matched_control_count,mfe_close_pct,mfe_percentile,observed_minutes,path_class,stage,stage_review_status,symbol,terminal_percentile,terminal_return_pct
1784312999999,2026-07-17T18:15:00+00:00,1784312100000,7,accepted_expansion,True,2026-07-17T18:29:59.999000+00:00,,15,16,False,240,0.6346687822292862,1.0,9,10.710035700119015,0.7777777777777778,240,MATCHED_CONTROL_LIKE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,0.7777777777777778,3.1336771122570273
1784312999999,2026-07-17T18:15:00+00:00,1784312100000,7,accepted_expansion,True,2026-07-17T18:29:59.999000+00:00,270,15,32,False,480,-0.8726695755652547,0.8888888888888888,9,36.85045616818723,1.0,480,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,31.812772709242367
1784312999999,2026-07-17T18:15:00+00:00,1784312100000,7,accepted_expansion,True,2026-07-17T18:29:59.999000+00:00,270,15,48,False,720,-0.8726695755652547,0.8888888888888888,9,42.879809599365345,0.7777777777777778,720,MATCHED_CONTROL_LIKE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,0.7777777777777778,17.374057913526396
1784312999999,2026-07-17T18:15:00+00:00,1784312100000,7,accepted_expansion,True,2026-07-17T18:29:59.999000+00:00,270,15,95,False,1440,-23.64141213804046,0.0,9,42.879809599365345,0.5555555555555556,1425,MATCHED_CONTROL_LIKE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,0.6666666666666666,31.892106307021038
1784313899999,2026-07-17T18:30:00+00:00,1784313000000,7,accepted_expansion,True,2026-07-17T18:44:59.999000+00:00,,15,2,False,30,0.8591707134852467,0.8888888888888888,9,4.258498319013837,1.0,30,POSITIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,1.0,4.258498319013837
1784313899999,2026-07-17T18:30:00+00:00,1784313000000,7,accepted_expansion,True,2026-07-17T18:44:59.999000+00:00,60,15,4,False,60,-3.1751961150541685,0.0,9,4.258498319013837,1.0,60,TWO_SIDED_VOLATILITY_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,0.0,-3.1751961150541685
1784313899999,2026-07-17T18:30:00+00:00,1784313000000,7,accepted_expansion,True,2026-07-17T18:44:59.999000+00:00,60,15,8,False,120,-5.229734777736262,0.1111111111111111,9,4.258498319013837,0.7777777777777778,120,NEGATIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,0.2222222222222222,-1.7556966753828895
1784313899999,2026-07-17T18:30:00+00:00,1784313000000,7,accepted_expansion,True,2026-07-17T18:44:59.999000+00:00,60,15,16,False,240,-5.229734777736262,0.1111111111111111,9,4.258498319013837,0.6666666666666666,240,NEGATIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,0.0,-2.9137093761673505
1784313899999,2026-07-17T18:30:00+00:00,1784313000000,7,accepted_expansion,True,2026-07-17T18:44:59.999000+00:00,60,15,32,False,480,-6.649234217407551,0.1111111111111111,9,28.87560702278671,0.7777777777777778,480,MATCHED_CONTROL_LIKE,EXPANSION,PASS,ESPORTSUSDT,1.0,24.280911468061262
1784313899999,2026-07-17T18:30:00+00:00,1784313000000,7,accepted_expansion,True,2026-07-17T18:44:59.999000+00:00,60,15,48,False,720,-6.649234217407551,0.1111111111111111,9,34.553604781471826,0.7777777777777778,720,MATCHED_CONTROL_LIKE,EXPANSION,PASS,ESPORTSUSDT,0.7777777777777778,14.979454613373179
1784313899999,2026-07-17T18:30:00+00:00,1784313000000,7,accepted_expansion,False,2026-07-17T18:44:59.999000+00:00,60,15,94,False,1440,-28.091146806126254,,9,34.553604781471826,,1410,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,ESPORTSUSDT,,24.20620097123647
1784357099999,2026-07-18T06:30:00+00:00,1784356200000,8,accepted_expansion,True,2026-07-18T06:44:59.999000+00:00,15,,2,False,30,-3.476283300844696,0.0,9,-1.526965562053273,0.0,30,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,0.0,-1.526965562053273
1784357099999,2026-07-18T06:30:00+00:00,1784356200000,8,accepted_expansion,True,2026-07-18T06:44:59.999000+00:00,15,,4,False,60,-5.263157894736848,0.0,9,-1.526965562053273,0.0,60,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,0.0,-5.263157894736848
1784357099999,2026-07-18T06:30:00+00:00,1784356200000,8,accepted_expansion,True,2026-07-18T06:44:59.999000+00:00,15,,8,False,120,-6.172839506172833,0.0,9,-1.526965562053273,0.0,120,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,0.0,-6.140350877192979
1784357099999,2026-07-18T06:30:00+00:00,1784356200000,8,accepted_expansion,True,2026-07-18T06:44:59.999000+00:00,15,,16,False,240,-23.22936972059778,0.0,9,-1.526965562053273,0.0,240,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,0.0,-23.22936972059778
1784357099999,2026-07-18T06:30:00+00:00,1784356200000,8,accepted_expansion,True,2026-07-18T06:44:59.999000+00:00,15,,32,False,480,-36.159844054580894,0.0,9,-1.526965562053273,0.0,480,NEGATIVE_PATH_OUTLIER,EARLY_BUILD,PASS,ESPORTSUSDT,0.0,-36.159844054580894
1784357099999,2026-07-18T06:30:00+00:00,1784356200000,8,accepted_expansion,False,2026-07-18T06:44:59.999000+00:00,15,660,46,False,720,-37.459389213775175,,9,8.21962313190383,,690,INCOMPLETE_FORWARD_COVERAGE,EARLY_BUILD,PASS,ESPORTSUSDT,,8.024691358024704
1784357099999,2026-07-18T06:30:00+00:00,1784356200000,8,accepted_expansion,False,2026-07-18T06:44:59.999000+00:00,15,660,46,False,1440,-37.459389213775175,,9,8.21962313190383,,690,INCOMPLETE_FORWARD_COVERAGE,EARLY_BUILD,PASS,ESPORTSUSDT,,8.024691358024704
1784378699999,2026-07-18T12:30:00+00:00,1784377800000,8,accepted_expansion,True,2026-07-18T12:44:59.999000+00:00,15,,2,False,30,-7.445495680789794,0.0,9,-1.8922254216371837,0.0,30,NEGATIVE_PATH_OUTLIER,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.0,-7.445495680789794
1784378699999,2026-07-18T12:30:00+00:00,1784377800000,8,accepted_expansion,True,2026-07-18T12:44:59.999000+00:00,15,,4,False,60,-16.454134101192906,0.0,9,-1.8922254216371837,0.0,60,NEGATIVE_PATH_OUTLIER,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.0,-12.916495269436435
1784378699999,2026-07-18T12:30:00+00:00,1784377800000,8,accepted_expansion,True,2026-07-18T12:44:59.999000+00:00,15,,8,False,120,-19.169066227889754,0.0,9,-1.8922254216371837,0.0,120,NEGATIVE_PATH_OUTLIER,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.0,-19.169066227889754
1784378699999,2026-07-18T12:30:00+00:00,1784377800000,8,accepted_expansion,True,2026-07-18T12:44:59.999000+00:00,15,240,16,False,240,-20.814479638009043,0.0,9,0.2879473467708893,0.3333333333333333,240,MATCHED_CONTROL_LIKE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,0.4444444444444444,0.2879473467708893
1784378699999,2026-07-18T12:30:00+00:00,1784377800000,8,accepted_expansion,False,2026-07-18T12:44:59.999000+00:00,15,240,22,False,480,-20.814479638009043,,9,37.02180172768408,,330,INCOMPLETE_FORWARD_COVERAGE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,,36.774989716166196
1784378699999,2026-07-18T12:30:00+00:00,1784377800000,8,accepted_expansion,False,2026-07-18T12:44:59.999000+00:00,15,240,22,False,720,-20.814479638009043,,9,37.02180172768408,,330,INCOMPLETE_FORWARD_COVERAGE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,,36.774989716166196
1784378699999,2026-07-18T12:30:00+00:00,1784377800000,8,accepted_expansion,False,2026-07-18T12:44:59.999000+00:00,15,240,22,False,1440,-20.814479638009043,,9,37.02180172768408,,330,INCOMPLETE_FORWARD_COVERAGE,CONFIRMED_BUILD,PASS,ESPORTSUSDT,,36.774989716166196
1784393099999,2026-07-18T16:30:00+00:00,1784392200000,8,accepted_expansion,True,2026-07-18T16:44:59.999000+00:00,,15,2,False,30,10.99261689909763,1.0,9,13.207547169811317,1.0,30,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,13.207547169811317
1784393099999,2026-07-18T16:30:00+00:00,1784392200000,8,accepted_expansion,True,2026-07-18T16:44:59.999000+00:00,,15,4,False,60,10.99261689909763,1.0,9,36.62838392124692,1.0,60,POSITIVE_PATH_OUTLIER,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,1.0,36.62838392124692
1784393099999,2026-07-18T16:30:00+00:00,1784392200000,8,accepted_expansion,False,2026-07-18T16:44:59.999000+00:00,,15,6,False,120,10.99261689909763,,9,36.62838392124692,,90,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,,36.3822805578343
1784393099999,2026-07-18T16:30:00+00:00,1784392200000,8,accepted_expansion,False,2026-07-18T16:44:59.999000+00:00,,15,6,False,240,10.99261689909763,,9,36.62838392124692,,90,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,,36.3822805578343
1784393099999,2026-07-18T16:30:00+00:00,1784392200000,8,accepted_expansion,False,2026-07-18T16:44:59.999000+00:00,,15,6,False,480,10.99261689909763,,9,36.62838392124692,,90,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,,36.3822805578343
1784393099999,2026-07-18T16:30:00+00:00,1784392200000,8,accepted_expansion,False,2026-07-18T16:44:59.999000+00:00,,15,6,False,720,10.99261689909763,,9,36.62838392124692,,90,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,,36.3822805578343
1784393099999,2026-07-18T16:30:00+00:00,1784392200000,8,accepted_expansion,False,2026-07-18T16:44:59.999000+00:00,,15,6,False,1440,10.99261689909763,,9,36.62838392124692,,90,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,ESPORTSUSDT,,36.3822805578343
1784393999999,2026-07-18T16:45:00+00:00,1784393100000,8,accepted_expansion,True,2026-07-18T16:59:59.999000+00:00,,15,2,False,30,1.9955654101995624,1.0,9,13.155949741315599,1.0,30,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,13.155949741315599
1784393999999,2026-07-18T16:45:00+00:00,1784393100000,8,accepted_expansion,True,2026-07-18T16:59:59.999000+00:00,,15,4,False,60,1.9955654101995624,1.0,9,23.09682187730968,1.0,60,POSITIVE_PATH_OUTLIER,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,1.0,22.9490022172949
1784393999999,2026-07-18T16:45:00+00:00,1784393100000,8,accepted_expansion,False,2026-07-18T16:59:59.999000+00:00,,15,5,False,120,1.9955654101995624,,9,23.09682187730968,,75,INCOMPLETE_FORWARD_COVERAGE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,,22.87509238728751
1784393999999,2026-07-18T16:45:00+00:00,1784393100000,8,accepted_expansion,False,2026-07-18T16:59:59.999000+00:00,,15,5,False,240,1.9955654101995624,,9,23.09682187730968,,75,INCOMPLETE_FORWARD_COVERAGE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,,22.87509238728751
1784393999999,2026-07-18T16:45:00+00:00,1784393100000,8,accepted_expansion,False,2026-07-18T16:59:59.999000+00:00,,15,5,False,480,1.9955654101995624,,9,23.09682187730968,,75,INCOMPLETE_FORWARD_COVERAGE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,,22.87509238728751
1784393999999,2026-07-18T16:45:00+00:00,1784393100000,8,accepted_expansion,False,2026-07-18T16:59:59.999000+00:00,,15,5,False,720,1.9955654101995624,,9,23.09682187730968,,75,INCOMPLETE_FORWARD_COVERAGE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,,22.87509238728751
1784393999999,2026-07-18T16:45:00+00:00,1784393100000,8,accepted_expansion,False,2026-07-18T16:59:59.999000+00:00,,15,5,False,1440,1.9955654101995624,,9,23.09682187730968,,75,INCOMPLETE_FORWARD_COVERAGE,ACCEPTED_IGNITION,PASS,ESPORTSUSDT,,22.87509238728751
1784395799999,2026-07-18T17:15:00+00:00,1784394900000,8,accepted_expansion,True,2026-07-18T17:29:59.999000+00:00,,15,2,False,30,8.654474199869355,1.0,9,8.785107772697586,1.0,30,POSITIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,1.0,8.654474199869355
1784395799999,2026-07-18T17:15:00+00:00,1784394900000,8,accepted_expansion,True,2026-07-18T17:29:59.999000+00:00,,15,3,False,60,8.58915741345525,1.0,9,8.785107772697586,1.0,45,POSITIVE_PATH_OUTLIER,EXPANSION,PASS,ESPORTSUSDT,1.0,8.58915741345525
1784395799999,2026-07-18T17:15:00+00:00,1784394900000,8,accepted_expansion,False,2026-07-18T17:29:59.999000+00:00,,15,3,False,120,8.58915741345525,,9,8.785107772697586,,45,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,ESPORTSUSDT,,8.58915741345525
1784395799999,2026-07-18T17:15:00+00:00,1784394900000,8,accepted_expansion,False,2026-07-18T17:29:59.999000+00:00,,15,3,False,240,8.58915741345525,,9,8.785107772697586,,45,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,ESPORTSUSDT,,8.58915741345525
1784395799999,2026-07-18T17:15:00+00:00,1784394900000,8,accepted_expansion,False,2026-07-18T17:29:59.999000+00:00,,15,3,False,480,8.58915741345525,,9,8.785107772697586,,45,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,ESPORTSUSDT,,8.58915741345525
1784395799999,2026-07-18T17:15:00+00:00,1784394900000,8,accepted_expansion,False,2026-07-18T17:29:59.999000+00:00,,15,3,False,720,8.58915741345525,,9,8.785107772697586,,45,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,ESPORTSUSDT,,8.58915741345525
1784395799999,2026-07-18T17:15:00+00:00,1784394900000,8,accepted_expansion,False,2026-07-18T17:29:59.999000+00:00,,15,3,False,1440,8.58915741345525,,9,8.785107772697586,,45,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,ESPORTSUSDT,,8.58915741345525
